Area,Bedrooms,BathroomuneCos,Floors,AccessWidth,FacadeWidth,LegalStatus,Furnishing,CommuneDensity,Communt
-0.49801171476771494,-0.5579124816644372,0.2446690794628796,-0.5012735438006127,-0.3878008717126758,-0.24801405956475636,1,1,0.19270873899688176,0.1642927108945782
-1.0780943343380898,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.7702246426343118,1,1,-0.47551084029223434,-0.9256975682586737
-0.944229114437234,-0.5579124816644372,0.2446690794628796,1.4877919337727938,-0.4708684266649359,-0.7702246426343118,1,1,-0.6639830293224979,-0.14713308314920803
-0.05179431509819584,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,0,-0.5611800171241722,-0.6142717742148874
0.12669264476961178,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.8146458087734216,1,1,-0.6811168646888855,-0.45855887719299426
-0.7657421545694264,0.22246625834384448,0.2446690794628796,1.4877919337727938,-0.05553065190363585,0.14364387773740964,1,1,-0.5440461817577847,-0.14713308314920803
-1.435068254073705,-1.338291221672719,-0.4655169190820122,0.16174828205718944,-0.886206201426236,-1.1618825799364778,1,1,1.4606125561095638,0.1642927108945782
1.1083709240425539,-0.5579124816644372,-1.175702917626904,-1.164295369658415,-0.05553065190363585,2.6241441473177964,1,1,-0.7667860415208234,3.1228377543105474
2.8039970427867265,-0.5579124816644372,-1.175702917626904,-1.8273171955162173,3.2671715461867645,2.101933564248241,1,1,-0.8867228890855366,1.25428299004783
-0.944229114437234,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.3785667053321458,1,1,-0.5097785110250095,-0.6142717742148874
0.34980134460437134,0.22246625834384448,0.9548550780077714,1.4877919337727938,0.7751448976189643,0.013091231970021355,1,0,0.0727718914321687,-0.9256975682586737
1.2422361439434095,1.783223738360408,0.2446690794628796,0.16174828205718944,-0.05553065190363585,0.7964071065743533,1,1,-0.5269123463913972,0.1642927108945782
1.6438318036459767,2.5636024783686895,2.375227075097555,-1.164295369658415,-1.301543976187536,0.7964071065743533,1,1,0.10703956216494391,0.1642927108945782
0.5729100444391308,0.22246625834384448,0.9548550780077714,0.16174828205718944,0.3598071228576642,0.7964071065743533,1,0,0.10703956216494391,0.1642927108945782
-0.7211204146024744,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-0.4708684266649359,-0.3785667053321458,1,1,0.004236549966618255,-0.30284598017110115
-0.988850854404186,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-1.301543976187536,-1.1618825799364778,0,1,-0.5269123463913972,0.1642927108945782
-0.6764986746355226,1.783223738360408,0.2446690794628796,0.8247701079149916,-0.886206201426236,0.14364387773740964,1,0,0.0727718914321687,-0.9256975682586737
-0.40876823483381114,1.0028449983521261,-0.4655169190820122,0.16174828205718944,-0.05553065190363585,0.14364387773740964,1,0,0.0727718914321687,-0.9256975682586737
-1.1405647702918225,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,2.0211582219028643,-1.266324696550389,1,1,-0.5440461817577847,-0.14713308314920803
0.48366656450522705,0.22246625834384448,0.2446690794628796,-0.5012735438006127,1.1904826723802644,1.057512398109131,1,1,0.12417339753133151,-0.45855887719299426
0.43904482453827515,0.22246625834384448,0.2446690794628796,-0.5012735438006127,0.3598071228576642,-0.5091193510995341,1,1,-0.8867228890855366,1.7214216811135095
-1.1227160743050417,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-1.5535405172386438,1,1,-0.4412431695594592,0.008579813872685072
-0.34183562488338326,-1.338291221672719,-0.4655169190820122,-1.164295369658415,-0.05553065190363585,-1.4229878714712556,1,0,0.19270873899688176,0.1642927108945782
-1.2119595542389454,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.301543976187536,-0.7702246426343118,1,0,-0.5269123463913972,0.1642927108945782
-0.988850854404186,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,0.7964071065743533,1,1,-0.4412431695594592,0.008579813872685072
-0.14103779503209965,1.783223738360408,1.665041076552663,0.8247701079149916,0.7751448976189643,-0.3785667053321458,1,1,1.4606125561095638,0.1642927108945782
2.5808883429519667,-0.5579124816644372,-0.4655169190820122,-1.8273171955162173,1.1904826723802644,-0.3785667053321458,1,1,0.10703956216494391,0.1642927108945782
-0.5872551947016188,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-0.5091193510995341,1,1,1.1864711902473624,-0.6142717742148874
0.015138294852232021,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-1.3968773423177778,1,1,1.1864711902473624,-0.6142717742148874
-0.40876823483381114,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-0.886206201426236,-1.8146458087734216,1,1,-0.6811168646888855,-0.45855887719299426
0.02406264284562253,0.22246625834384448,0.2446690794628796,-0.5012735438006127,1.1904826723802644,0.7964071065743533,1,1,2.9512562329852843,-0.6142717742148874
0.5729100444391308,0.22246625834384448,0.9548550780077714,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,1,-0.5611800171241722,-0.6142717742148874
0.39442308457132325,0.22246625834384448,0.9548550780077714,-0.5012735438006127,1.1904826723802644,1.449170335411297,1,1,-0.7667860415208234,3.1228377543105474
0.30517960463741944,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,-0.05553065190363585,-0.5091193510995341,1,1,-0.7667860415208234,3.1228377543105474
-0.3195247548999073,2.5636024783686895,2.375227075097555,2.8138355854883983,0.3598071228576642,0.14364387773740964,1,1,0.0727718914321687,-0.9256975682586737
-0.05179431509819584,1.783223738360408,1.665041076552663,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,0.12417339753133151,-0.45855887719299426
0.6844643943565106,0.22246625834384448,0.9548550780077714,0.16174828205718944,1.1904826723802644,1.449170335411297,1,1,-0.5611800171241722,-0.6142717742148874
1.2422361439434095,1.0028449983521261,0.2446690794628796,-0.5012735438006127,-0.4708684266649359,0.7964071065743533,1,1,0.12417339753133151,-0.45855887719299426
-1.0780943343380898,-1.338291221672719,-1.8858889161717958,-1.164295369658415,-0.886206201426236,1.3186176896439088,0,1,-0.612581523223335,0.3200056079164713
-1.0780943343380898,0.22246625834384448,-1.175702917626904,0.16174828205718944,0.3598071228576642,-1.4229878714712556,1,1,-0.4412431695594592,0.008579813872685072
-0.09641605506514775,2.5636024783686895,2.375227075097555,1.4877919337727938,-0.26319953928428585,0.14364387773740964,1,1,0.6553222938893468,-0.7699846712367805
-0.7657421545694264,-0.5579124816644372,-1.175702917626904,-1.164295369658415,-0.05553065190363585,-0.9007772884017001,0,0,0.004236549966618255,-0.30284598017110115
1.9115622434476882,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.9828137849996144,0.7964071065743533,0,1,-0.7496522061544357,-1.2371233623024598
-0.5426334547346668,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.4708684266649359,-0.11746141379736809,1,1,1.871824604902866,0.47571850493836443
-0.8996073744702822,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-0.5091193510995341,1,1,0.004236549966618255,-0.30284598017110115
-0.3195247548999073,1.0028449983521261,0.9548550780077714,0.8247701079149916,2.0211582219028643,0.7964071065743533,1,1,-0.5269123463913972,0.1642927108945782
-1.1227160743050417,0.22246625834384448,0.2446690794628796,0.8247701079149916,-1.093875088806886,-0.5091193510995341,1,1,-0.612581523223335,0.3200056079164713
-1.0780943343380898,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,3.2671715461867645,-0.5091193510995341,1,1,-0.783919876887211,0.47571850493836443
1.465344843778169,-2.1186699616810007,-1.8858889161717958,-1.8273171955162173,-0.886206201426236,-0.5091193510995341,1,1,1.4606125561095638,0.1642927108945782
2.0900492033154956,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.7751448976189643,0.7964071065743533,1,0,-0.7153845354216607,-0.6142717742148874
1.01912744410865,-0.5579124816644372,-0.4655169190820122,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,0,-0.6811168646888855,-0.45855887719299426
1.9115622434476882,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.9828137849996144,0.7964071065743533,1,1,-0.7496522061544357,-1.2371233623024598
-0.18565953499905158,0.22246625834384448,0.2446690794628796,0.16174828205718944,1.1904826723802644,1.5797229811786853,1,1,2.3173043244289433,-0.6142717742148874
-0.944229114437234,0.22246625834384448,0.9548550780077714,1.4877919337727938,-0.4708684266649359,0.7964071065743533,1,1,0.0727718914321687,-0.9256975682586737
1.5545883237120728,0.22246625834384448,-0.4655169190820122,-0.5012735438006127,0.1521382354770142,0.14364387773740964,1,1,-0.8695890537191491,-1.5485491563462461
-0.05179431509819584,0.22246625834384448,-0.4655169190820122,-0.5012735438006127,0.3598071228576642,-0.5091193510995341,0,0,0.12417339753133151,-0.45855887719299426
-0.14103779503209965,-1.338291221672719,-1.175702917626904,-1.8273171955162173,0.3598071228576642,0.14364387773740964,1,1,-0.7667860415208234,3.1228377543105474
1.1396061420194203,-1.338291221672719,-1.175702917626904,-1.8273171955162173,1.1904826723802644,0.7964071065743533,1,1,-0.8353213829863738,-0.6142717742148874
-0.8549856345033302,1.783223738360408,0.9548550780077714,1.4877919337727938,0.7751448976189643,-0.11746141379736809,1,1,0.0727718914321687,-0.9256975682586737
-1.925907393710176,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-1.509212863568186,-2.4674090376103655,1,1,1.4606125561095638,0.1642927108945782
-0.988850854404186,-1.338291221672719,-0.4655169190820122,-0.5012735438006127,-1.093875088806886,-0.7702246426343118,0,1,0.6553222938893468,-0.7699846712367805
-0.5426334547346668,3.343981218376971,0.9548550780077714,1.4877919337727938,-1.093875088806886,1.057512398109131,1,1,0.6553222938893468,-0.7699846712367805
-0.8103638945363782,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,1,-0.7153845354216607,-0.6142717742148874
0.1713143847365637,1.0028449983521261,0.9548550780077714,-0.5012735438006127,-0.4708684266649359,-0.5091193510995341,1,0,0.10703956216494391,0.1642927108945782
0.26055786467046754,-0.5579124816644372,0.2446690794628796,0.16174828205718944,2.4364959966641644,0.14364387773740964,1,1,0.17557490363049416,-0.9256975682586737
-0.988850854404186,-0.5579124816644372,-0.4655169190820122,1.4877919337727938,-0.886206201426236,-1.1618825799364778,1,1,-0.4412431695594592,0.008579813872685072
-0.7657421545694264,0.22246625834384448,0.9548550780077714,0.8247701079149916,-1.093875088806886,0.14364387773740964,1,0,-0.5097785110250095,-0.6142717742148874
0.8406404842408424,-0.5579124816644372,0.9548550780077714,1.4877919337727938,3.2671715461867645,-0.24801405956475636,1,1,-0.6639830293224979,-0.14713308314920803
1.9115622434476882,1.0028449983521261,0.2446690794628796,-0.5012735438006127,0.3598071228576642,0.7964071065743533,1,1,-0.7667860415208234,3.1228377543105474
-0.7657421545694264,0.22246625834384448,-0.4655169190820122,0.8247701079149916,0.3598071228576642,-0.639671996866923,1,1,0.0727718914321687,-0.9256975682586737
-0.8549856345033302,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,1,-0.6639830293224979,-0.14713308314920803
0.48366656450522705,2.5636024783686895,2.375227075097555,0.8247701079149916,-0.886206201426236,-1.1618825799364778,1,1,1.3749433792776256,-0.14713308314920803
0.7960187442738904,1.0028449983521261,1.665041076552663,1.4877919337727938,0.3598071228576642,0.7964071065743533,1,1,0.6553222938893468,-0.7699846712367805
-0.3195247548999073,1.0028449983521261,0.2446690794628796,2.150813759630596,-0.886206201426236,-0.3785667053321458,1,1,1.871824604902866,0.47571850493836443
-0.988850854404186,1.783223738360408,0.9548550780077714,0.8247701079149916,2.0211582219028643,-1.6840931630060327,1,1,-0.47551084029223434,-0.9256975682586737
1.01912744410865,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-0.5091193510995341,1,1,1.1864711902473624,-0.6142717742148874
-1.2119595542389454,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.7702246426343118,1,1,-0.4412431695594592,0.008579813872685072
-1.0334725943711378,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-1.093875088806886,-1.2924352257038667,1,0,0.19270873899688176,0.1642927108945782
-0.14103779503209965,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-0.5091193510995341,1,1,-0.5611800171241722,-0.6142717742148874
-0.7657421545694264,-1.338291221672719,-0.4655169190820122,0.16174828205718944,1.1904826723802644,0.7964071065743533,1,1,0.19270873899688176,0.1642927108945782
0.12669264476961178,0.22246625834384448,0.2446690794628796,-0.5012735438006127,0.7751448976189643,-0.5091193510995341,1,1,-0.7153845354216607,-0.6142717742148874
0.8852622242077942,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,-0.4708684266649359,0.7964071065743533,1,0,-0.8353213829863738,-0.6142717742148874
0.34980134460437134,3.343981218376971,1.665041076552663,1.4877919337727938,0.3598071228576642,0.7964071065743533,1,0,-0.5269123463913972,0.1642927108945782
-0.40876823483381114,0.22246625834384448,0.9548550780077714,0.8247701079149916,0.7751448976189643,-1.1618825799364778,1,1,-0.4412431695594592,0.008579813872685072
-1.435068254073705,-2.1186699616810007,-1.8858889161717958,-1.8273171955162173,-1.093875088806886,-0.5091193510995341,1,1,4.7845766171887565,0.6314314019602575
-1.2119595542389454,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.093875088806886,-0.9660536112853948,1,1,-0.5097785110250095,-0.6142717742148874
1.1976144039764576,-0.5579124816644372,-0.4655169190820122,-1.164295369658415,2.8518337714254645,0.14364387773740964,1,1,-0.7667860415208234,3.1228377543105474
-1.1227160743050417,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,1,-0.6811168646888855,-0.45855887719299426
-0.7657421545694264,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-0.886206201426236,0.7964071065743533,1,1,1.4606125561095638,0.1642927108945782
-0.988850854404186,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.1618825799364778,1,0,0.19270873899688176,0.1642927108945782
-0.14549996902879492,-0.5579124816644372,-1.8858889161717958,-1.8273171955162173,2.0211582219028643,-0.5091193510995341,1,0,-0.8867228890855366,1.25428299004783
1.063749184075602,0.22246625834384448,-0.4655169190820122,0.16174828205718944,2.8518337714254645,2.101933564248241,1,1,-0.7667860415208234,3.1228377543105474
0.12669264476961178,1.783223738360408,0.9548550780077714,-0.5012735438006127,-0.05553065190363585,0.7964071065743533,1,0,-0.7153845354216607,-0.6142717742148874
-0.40876823483381114,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-0.3785667053321458,1,1,-0.6639830293224979,-0.14713308314920803
0.6130696104093879,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,-0.7616048689978461,0.14364387773740964,1,1,-0.8867228890855366,1.25428299004783
2.491644863018063,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,-0.05553065190363585,2.101933564248241,1,1,-1.0066597366502497,-0.7699846712367805
-1.1227160743050417,-0.5579124816644372,0.9548550780077714,0.8247701079149916,-1.093875088806886,1.5797229811786853,1,1,1.3749433792776256,-0.14713308314920803
2.1346709432824476,-1.338291221672719,-1.175702917626904,-1.8273171955162173,1.1904826723802644,2.101933564248241,1,0,-0.7667860415208234,3.1228377543105474
-0.05179431509819584,0.22246625834384448,0.9548550780077714,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,1,0.10703956216494391,0.1642927108945782
-1.5689334739745608,1.0028449983521261,0.2446690794628796,0.8247701079149916,-0.4708684266649359,2.101933564248241,1,1,1.3749433792776256,-0.14713308314920803
-1.6581769539084645,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.1618825799364778,1,1,1.3749433792776256,-0.14713308314920803
0.6621535243730347,0.22246625834384448,0.9548550780077714,0.16174828205718944,-0.4708684266649359,1.057512398109131,1,1,-0.5440461817577847,-0.14713308314920803
-0.7657421545694264,0.22246625834384448,0.2446690794628796,0.8247701079149916,-0.4708684266649359,0.7964071065743533,1,1,0.6553222938893468,-0.7699846712367805
0.8406404842408424,-1.338291221672719,-1.175702917626904,-1.8273171955162173,0.3598071228576642,2.101933564248241,1,0,-0.8353213829863738,-0.6142717742148874
-0.49801171476771494,-1.338291221672719,-1.175702917626904,-1.164295369658415,2.8518337714254645,-1.1618825799364778,1,0,-0.7667860415208234,3.1228377543105474
0.7513970043069386,-1.338291221672719,-1.175702917626904,-1.164295369658415,3.2671715461867645,-0.5091193510995341,1,0,-0.8867228890855366,1.25428299004783
-0.988850854404186,0.22246625834384448,0.2446690794628796,1.4877919337727938,-0.886206201426236,-0.5091193510995341,1,1,-0.6639830293224979,-0.14713308314920803
-0.988850854404186,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-0.05553065190363585,-1.8146458087734216,1,1,1.1864711902473624,-0.6142717742148874
-1.0780943343380898,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-1.301543976187536,-0.5091193510995341,1,1,0.6553222938893468,-0.7699846712367805
0.9745057041416981,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-0.3524561761786675,1,1,-0.5611800171241722,-0.6142717742148874
0.5729100444391308,2.5636024783686895,1.665041076552663,2.150813759630596,-0.4708684266649359,-0.5091193510995341,1,1,-0.47551084029223434,-0.9256975682586737
-0.09641605506514775,0.22246625834384448,0.2446690794628796,0.8247701079149916,-0.05553065190363585,-0.5091193510995341,1,1,-0.6639830293224979,-0.14713308314920803
-1.1227160743050417,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-1.1618825799364778,1,1,-0.8181875476199862,2.4999861662229748
-0.05179431509819584,1.783223738360408,2.375227075097555,2.150813759630596,1.1904826723802644,1.057512398109131,1,1,-0.4412431695594592,0.008579813872685072
-1.0334725943711378,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.093875088806886,-0.24801405956475636,1,1,1.871824604902866,0.47571850493836443
-0.8549856345033302,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-0.886206201426236,-0.5091193510995341,1,1,-0.6297153585897227,0.9428571960040438
-1.1227160743050417,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-0.886206201426236,-0.5091193510995341,1,1,-0.5269123463913972,0.1642927108945782
-0.3195247548999073,1.0028449983521261,0.2446690794628796,0.16174828205718944,-0.6785373140455859,-1.1618825799364778,1,1,-0.6297153585897227,0.9428571960040438
-0.988850854404186,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-1.1618825799364778,1,1,-0.6297153585897227,0.9428571960040438
0.8406404842408424,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,0.3598071228576642,2.101933564248241,1,1,-0.8353213829863738,-0.6142717742148874
-1.2119595542389454,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-1.2184764212352759,-1.4229878714712556,1,1,-0.5269123463913972,0.1642927108945782
-0.6318769346685706,1.0028449983521261,-0.4655169190820122,0.8247701079149916,-0.553935981617196,1.449170335411297,1,1,-0.6639830293224979,-0.14713308314920803
-0.05179431509819584,0.22246625834384448,0.9548550780077714,0.8247701079149916,2.0211582219028643,-0.5091193510995341,1,1,0.004236549966618255,-0.30284598017110115
0.12669264476961178,-1.338291221672719,-1.175702917626904,-1.8273171955162173,3.2671715461867645,-0.5091193510995341,1,1,-0.8867228890855366,1.25428299004783
0.12669264476961178,1.0028449983521261,0.9548550780077714,0.8247701079149916,0.7751448976189643,0.7964071065743533,1,1,0.0727718914321687,-0.9256975682586737
-1.5689334739745608,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-0.4708684266649359,-1.8146458087734216,1,1,1.4606125561095638,0.1642927108945782
-1.2119595542389454,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.11746141379736809,1,1,-0.5440461817577847,-0.14713308314920803
-0.45338997480076304,0.22246625834384448,-0.4655169190820122,-0.5012735438006127,-0.4708684266649359,-1.1618825799364778,1,0,-0.6639830293224979,-0.14713308314920803
-1.2119595542389454,0.22246625834384448,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.5091193510995341,1,1,0.6553222938893468,-0.7699846712367805
-0.3195247548999073,0.22246625834384448,1.665041076552663,1.4877919337727938,-0.05553065190363585,0.14364387773740964,1,1,-0.6639830293224979,-0.14713308314920803
-0.3195247548999073,1.0028449983521261,0.9548550780077714,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,0.12417339753133151,-0.45855887719299426
-1.0334725943711378,-0.5579124816644372,-1.175702917626904,-0.5012735438006127,0.3598071228576642,-1.8146458087734216,1,1,0.004236549966618255,-0.30284598017110115
0.12669264476961178,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,0.20892020062110378,1,0,-0.7153845354216607,-0.6142717742148874
1.6884535436129287,1.0028449983521261,1.665041076552663,0.8247701079149916,1.1904826723802644,-0.5091193510995341,1,1,0.10703956216494391,0.1642927108945782
0.30517960463741944,0.22246625834384448,0.9548550780077714,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,0.19270873899688176,0.1642927108945782
0.1713143847365637,1.0028449983521261,1.665041076552663,0.16174828205718944,0.3598071228576642,0.14364387773740964,1,1,-0.5611800171241722,-0.6142717742148874
0.6621535243730347,-1.338291221672719,-1.175702917626904,-1.8273171955162173,-0.05553065190363585,-0.5091193510995341,1,1,-0.8353213829863738,-1.0814104652805667
0.6175317844060828,0.22246625834384448,0.2446690794628796,0.16174828205718944,0.3598071228576642,-0.11746141379736809,1,1,-0.5611800171241722,-0.6142717742148874
1.01912744410865,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,0.7751448976189643,-0.5091193510995341,1,1,0.12417339753133151,-0.45855887719299426
1.01912744410865,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,1,-0.6811168646888855,-0.45855887719299426
1.9115622434476882,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,0.1521382354770142,0.7964071065743533,1,1,-0.7496522061544357,-1.2371233623024598
-0.49801171476771494,0.22246625834384448,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.031329934169089,1,1,-0.14996796833087003,-0.6142717742148874
-0.18565953499905158,0.22246625834384448,1.665041076552663,2.150813759630596,-0.6785373140455859,-0.24801405956475636,1,0,0.0727718914321687,-0.9256975682586737
-1.0780943343380898,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-1.093875088806886,-0.639671996866923,1,1,-0.4412431695594592,0.008579813872685072
-0.14103779503209965,0.22246625834384448,-0.4655169190820122,-0.5012735438006127,-0.05553065190363585,2.101933564248241,1,1,-0.7153845354216607,-0.6142717742148874
-0.40876823483381114,0.22246625834384448,-1.175702917626904,-0.5012735438006127,2.0211582219028643,-0.5091193510995341,1,1,1.3406757085448504,-0.6142717742148874
-1.1227160743050417,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.093875088806886,-1.2924352257038667,1,0,-0.5269123463913972,0.1642927108945782
-0.7612799805727312,-1.338291221672719,-1.8858889161717958,-1.164295369658415,-0.5747028703552609,-1.1618825799364778,1,1,1.871824604902866,0.47571850493836443
0.34980134460437134,-1.338291221672719,-1.175702917626904,-1.164295369658415,0.3598071228576642,0.7964071065743533,1,1,0.12417339753133151,-0.45855887719299426
0.48366656450522705,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-0.7702246426343118,1,1,0.19270873899688176,0.1642927108945782
-0.6318769346685706,1.783223738360408,0.2446690794628796,0.8247701079149916,2.8518337714254645,-0.5091193510995341,1,1,-0.5440461817577847,-0.14713308314920803
-1.1227160743050417,-0.5579124816644372,0.9548550780077714,1.4877919337727938,-0.6785373140455859,0.14364387773740964,0,0,-0.5097785110250095,-0.6142717742148874
-1.1227160743050417,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.5091193510995341,1,1,-0.6297153585897227,0.9428571960040438
-0.8549856345033302,0.22246625834384448,0.9548550780077714,1.4877919337727938,-0.886206201426236,1.057512398109131,1,1,1.3749433792776256,-0.14713308314920803
0.978967878138393,0.22246625834384448,0.2446690794628796,0.16174828205718944,1.3981515597609144,-0.5091193510995341,1,1,-0.5783138524905599,-0.9256975682586737
-0.944229114437234,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-0.4708684266649359,-0.9007772884017001,1,1,-0.6639830293224979,-0.14713308314920803
-0.6764986746355226,-0.5579124816644372,0.9548550780077714,1.4877919337727938,-0.886206201426236,2.101933564248241,1,1,1.871824604902866,0.47571850493836443
2.8486187827536784,3.343981218376971,3.0854130736424468,-1.8273171955162173,-0.05553065190363585,2.101933564248241,1,0,-0.7667860415208234,3.1228377543105474
-0.5426334547346668,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.05553065190363585,-1.1618825799364778,1,1,1.4606125561095638,0.1642927108945782
-0.6764986746355226,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,1,-0.7667860415208234,3.1228377543105474
-0.23028127496600348,0.22246625834384448,0.2446690794628796,-0.5012735438006127,-0.05553065190363585,0.7964071065743533,1,1,2.4543750073600443,-0.6142717742148874
-1.2119595542389454,-0.5579124816644372,0.9548550780077714,1.4877919337727938,-0.6785373140455859,-1.5535405172386438,1,1,0.6553222938893468,-0.7699846712367805
-0.40876823483381114,1.783223738360408,2.375227075097555,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,0,2.2659028183297805,-0.45855887719299426
-0.3195247548999073,0.22246625834384448,0.2446690794628796,0.16174828205718944,0.7751448976189643,-0.5091193510995341,1,1,1.1864711902473624,-0.6142717742148874
-0.05179431509819584,-0.5579124816644372,0.2446690794628796,-0.5012735438006127,0.7751448976189643,-0.5091193510995341,1,0,0.10703956216494391,0.1642927108945782
2.6701318228858706,0.22246625834384448,1.665041076552663,0.16174828205718944,-0.05553065190363585,2.101933564248241,1,1,-0.7667860415208234,3.1228377543105474
-0.5872551947016188,0.22246625834384448,0.9548550780077714,2.150813759630596,0.9828137849996144,-1.1618825799364778,1,1,-0.6639830293224979,-0.14713308314920803
-0.7657421545694264,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,2.4364959966641644,-2.2063037460755877,1,1,4.7845766171887565,0.6314314019602575
-1.0334725943711378,0.22246625834384448,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.24801405956475636,1,1,-0.5097785110250095,-0.6142717742148874
-0.988850854404186,0.22246625834384448,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.5091193510995341,1,1,1.4606125561095638,0.1642927108945782
1.5545883237120728,-1.338291221672719,-1.175702917626904,-1.8273171955162173,-0.05553065190363585,1.1227887209928251,1,0,0.10703956216494391,0.1642927108945782
0.26055786467046754,-1.338291221672719,-1.175702917626904,-1.164295369658415,0.3598071228576642,2.101933564248241,1,1,-0.6811168646888855,-0.45855887719299426
-1.2119595542389454,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-0.6785373140455859,0.7964071065743533,1,1,1.4606125561095638,0.1642927108945782
0.12669264476961178,1.0028449983521261,1.665041076552663,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,1,0.004236549966618255,-0.30284598017110115
-0.23028127496600348,0.22246625834384448,0.2446690794628796,0.8247701079149916,-0.886206201426236,-0.5091193510995341,1,1,-0.5440461817577847,-0.14713308314920803
1.7776970235468323,1.0028449983521261,-0.4655169190820122,-0.5012735438006127,0.7751448976189643,2.3630388557830186,1,1,-0.6639830293224979,-0.14713308314920803
